number,value,datetime_start,datetime_complete,duration,params_cat_class_weight_0_cb,params_cat_depth,params_cat_iterations,params_cat_l2_leaf_reg,params_cat_learning_rate,params_rf_max_depth,params_rf_min_samples_leaf,params_rf_n_estimators,params_smote_k_neighbors,params_w_cat,params_w_rf,params_w_xgb,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_n_estimators,state
97,0.5230998814155339,2025-05-07 18:32:56.378286,2025-05-07 18:33:00.825375,0 days 00:00:04.447089,0.9743895012285098,6,175,4.468156385180612,0.028820436095872353,9,7,175,1,0.24826892701160433,0.6920824960678014,2.053430723911014,0.036254493442098495,8,200,COMPLETE
98,0.5068700395260669,2025-05-07 18:33:00.825509,2025-05-07 18:33:04.098447,0 days 00:00:03.272938,1.0332407221417998,6,150,3.973421635627658,0.011194674564894055,8,7,150,2,0.23539271526762345,0.8095087508236603,2.2595622631751198,0.03569650488993673,8,50,COMPLETE
99,0.5215765162586742,2025-05-07 18:33:04.098596,2025-05-07 18:33:08.551722,0 days 00:00:04.453126,1.3274209868525348,6,175,4.442909728928815,0.033001683225588295,9,7,175,1,0.6621419267354491,1.1277431384618215,2.0884140526168293,0.036778596950400255,7,200,COMPLETE
100,0.5173572857419043,2025-05-07 18:33:08.551858,2025-05-07 18:33:12.332806,0 days 00:00:03.780948,0.8359812292461529,5,175,5.393544104772041,0.02843651639961531,10,7,125,2,0.4013785847012575,0.9463911532621825,1.8007982307969415,0.026550851352196907,8,200,COMPLETE
101,0.5194075353290235,2025-05-07 18:33:12.332937,2025-05-07 18:33:16.883332,0 days 00:00:04.550395,1.5437144601160848,6,175,5.0255250007714665,0.026223976794794546,9,5,175,1,0.13218046998779218,0.7021802888355756,1.8989221852109066,0.04420226093706,8,200,COMPLETE
102,0.521726549468501,2025-05-07 18:33:16.883465,2025-05-07 18:33:21.821619,0 days 00:00:04.938154,0.9862367918348671,6,200,5.953778137588883,0.039504529289702404,9,5,175,1,0.28521884327772157,0.5014907267674628,1.4697205935459843,0.038670424396599345,8,200,COMPLETE
103,0.5261219965861686,2025-05-07 18:33:21.821749,2025-05-07 18:33:29.209252,0 days 00:00:07.387503,1.1880421132043486,8,175,1.1741304016224627,0.02161444065335305,9,6,175,1,0.1984778734763552,0.39587356854386924,2.069328011571073,0.06045310915160265,8,200,COMPLETE
104,0.5235417434799038,2025-05-07 18:33:29.209381,2025-05-07 18:33:36.327315,0 days 00:00:07.117934,0.5190459267557667,8,175,4.205057300156444,0.021632406366880307,9,6,175,1,0.20515304149890995,0.39138781123101685,1.6687748923654366,0.07251266406851617,8,200,COMPLETE
105,0.5198577716459395,2025-05-07 18:33:36.327446,2025-05-07 18:33:39.616502,0 days 00:00:03.289056,1.1898417925836886,5,125,4.630718426416409,0.022814401018586297,4,6,175,1,0.4914088817076916,0.241997757403566,2.0228588082282783,0.0739378442667357,8,200,COMPLETE
106,0.5208606785803739,2025-05-07 18:33:39.616648,2025-05-07 18:33:47.075378,0 days 00:00:07.458730,0.7183220617420031,8,175,4.1543859083100125,0.020339826176904437,9,6,175,1,0.22596139885075164,0.3498537781155779,1.6741081500376116,0.08299010483909136,8,175,COMPLETE
107,0.5190276097528587,2025-05-07 18:33:47.075506,2025-05-07 18:33:51.618142,0 days 00:00:04.542636,0.5910354334171789,7,175,3.067722026187483,0.021243718487872033,8,7,150,1,1.5392007881853889,0.45427537534673,2.3670463643280955,0.06794251594946908,7,200,COMPLETE
108,0.507848291547387,2025-05-07 18:33:51.618271,2025-05-07 18:33:58.378427,0 days 00:00:06.760156,1.1389201588904911,8,150,3.674310557493959,0.01868205842212163,9,6,175,5,0.3383790158967983,0.15939331075216168,2.1468680420684088,0.05958055955809253,8,200,COMPLETE
109,0.5213892633687622,2025-05-07 18:33:58.378571,2025-05-07 18:34:04.779570,0 days 00:00:06.400999,0.5136471466585029,8,175,6.713238846454853,0.01787411009261501,9,6,125,1,0.2017526873086189,0.5840876578682997,1.6611601279482264,0.09168558391407743,7,175,COMPLETE
110,0.5213639115647906,2025-05-07 18:34:04.779695,2025-05-07 18:34:12.026041,0 days 00:00:07.246346,0.826756869807576,8,175,5.605100750626282,0.019991409661190528,10,8,175,1,0.42315283123872627,1.0274758960405213,1.9417601807360638,0.0735254778446346,8,200,COMPLETE
111,0.5164148605152312,2025-05-07 18:34:12.026164,2025-05-07 18:34:19.242249,0 days 00:00:07.216085,0.9308204713098073,8,175,5.205381802964023,0.02351141803883394,9,6,175,1,0.10465508099087502,0.41348092366768735,1.5773682077620679,0.06530923817925308,8,200,COMPLETE
112,0.5192014683259367,2025-05-07 18:34:19.242380,2025-05-07 18:34:26.818163,0 days 00:00:07.575783,0.6812141881603769,8,175,1.1664965703322623,0.028451799769837357,9,7,175,1,0.2712697303550673,0.6805350515412182,2.0503439354608055,0.05678896046824132,8,200,COMPLETE
113,0.5218761522396748,2025-05-07 18:34:26.818291,2025-05-07 18:34:33.945762,0 days 00:00:07.127471,0.7940117189414732,8,175,4.8460044785940175,0.022130855930757958,8,3,175,1,0.15803400375284243,0.2662169905894268,1.759520064561889,0.029735807749142255,8,200,COMPLETE
114,0.5227480954134874,2025-05-07 18:34:33.945890,2025-05-07 18:34:38.126308,0 days 00:00:04.180418,1.2695555575810344,8,50,1.2954677761324573,0.026404565503698043,9,4,175,1,0.21237450111338702,1.2269284206868238,1.817288705828872,0.06218610147034347,8,200,COMPLETE
115,0.5206233112202042,2025-05-07 18:34:38.126437,2025-05-07 18:34:42.508471,0 days 00:00:04.382034,1.525856483675781,8,50,1.3037891274031943,0.029355291422821107,9,4,175,1,0.326646755243548,1.22547895653575,2.2255516911285,0.07812591330789954,8,200,COMPLETE
116,0.5204704234707269,2025-05-07 18:34:42.508601,2025-05-07 18:34:47.187826,0 days 00:00:04.679225,1.3295348468235755,8,50,4.504302884214773,0.031256462450982125,9,4,175,1,0.21577661007918567,1.1600786681699016,1.9127109963100624,0.06350304239274528,8,200,COMPLETE
117,0.5191242246660047,2025-05-07 18:34:47.187951,2025-05-07 18:34:50.743769,0 days 00:00:03.555818,1.1080379277719938,7,75,1.0472869868369052,0.03460722743292958,10,6,150,1,0.2741796784637274,1.0642598139361485,1.8009298017992181,0.06226691216720229,7,200,COMPLETE
118,0.5174734928576173,2025-05-07 18:34:50.743893,2025-05-07 18:34:55.782050,0 days 00:00:05.038157,0.9698108468542443,8,75,5.8267867736765515,0.025719395483699118,9,4,175,2,0.364197034763004,1.0030548443989487,1.5064407447877266,0.05392821303591608,8,175,COMPLETE
119,0.5181415008020404,2025-05-07 18:34:55.782191,2025-05-07 18:35:02.191987,0 days 00:00:06.409796,1.4215674084085217,8,150,4.280107662886101,0.015970043343268948,9,3,175,1,1.8292992856388035,1.3118768651370936,1.8387758148180346,0.06870215409338332,7,200,COMPLETE
120,0.511649155749789,2025-05-07 18:35:02.192113,2025-05-07 18:35:08.866604,0 days 00:00:06.674491,1.2390440871039428,8,175,1.418841892221851,0.023854161812789158,10,6,200,1,0.17420860847120567,1.5009658632338316,1.983067393958035,0.03401614362429239,3,200,COMPLETE
121,0.5219316476819107,2025-05-07 18:35:08.866748,2025-05-07 18:35:16.734656,0 days 00:00:07.867908,1.634039439931318,8,200,1.1608137402288718,0.02659571357677911,9,5,175,1,0.10127545426037243,0.8674459466569534,2.076292059646387,0.04067800812590263,8,200,COMPLETE
122,0.5187683332389746,2025-05-07 18:35:16.734782,2025-05-07 18:35:24.842510,0 days 00:00:08.107728,0.6078489764741886,8,200,1.3047022272753863,0.030146251488671744,9,4,175,1,0.10331550324112695,0.8392950175760318,0.17154205702178138,0.04161956096550529,8,200,COMPLETE
123,0.5139020590754036,2025-05-07 18:35:24.842649,2025-05-07 18:35:32.419841,0 days 00:00:07.577192,1.278440715495466,8,175,1.1852118387419532,0.02652922791960577,9,5,175,4,0.21706705693282285,0.7710658934975249,2.0742276036601512,0.03798887747118355,8,200,COMPLETE
124,0.5179244927860187,2025-05-07 18:35:32.419976,2025-05-07 18:35:40.192056,0 days 00:00:07.772080,1.1210466460867046,8,200,1.131338061577248,0.028148956290514626,9,9,175,1,0.16023464478588686,1.3790982010857724,1.7172740069522894,0.05028198434683185,8,200,COMPLETE
125,0.5216191241606466,2025-05-07 18:35:40.192182,2025-05-07 18:35:47.573826,0 days 00:00:07.381644,1.636223724021385,8,175,1.5321477769989647,0.032312374615503875,8,4,175,1,0.2958739196338773,0.9013249674570549,2.5738764759219515,0.04047566452282849,8,200,COMPLETE
126,0.5227407556351159,2025-05-07 18:35:47.573948,2025-05-07 18:35:55.452529,0 days 00:00:07.878581,0.8766261958735966,8,200,6.219202258389412,0.02170231685358332,9,5,175,1,0.24061738210928546,1.266884376339347,2.122620558042433,0.05858278626835192,8,200,COMPLETE
127,0.5196217112817915,2025-05-07 18:35:55.452660,2025-05-07 18:36:00.439776,0 days 00:00:04.987116,0.8865359056995017,7,175,6.151853454350697,0.021078637715250623,8,4,150,1,0.2407842826183813,1.244260084048033,2.1353693513956595,0.05933614256244107,8,200,COMPLETE
128,0.5200292374884374,2025-05-07 18:36:00.439910,2025-05-07 18:36:04.796364,0 days 00:00:04.356454,0.7338380731615928,8,50,5.533759002233571,0.022055661617052358,9,7,175,1,0.40650876057387497,1.6674810276671117,2.31116801487803,0.05733874550958028,8,175,COMPLETE
129,0.5207931624261187,2025-05-07 18:36:04.796495,2025-05-07 18:36:09.866996,0 days 00:00:05.070501,0.5276728524454961,8,75,6.690867417279361,0.02486376378281879,9,5,200,1,2.076656752358521,1.138397273089649,1.642645626445605,0.07061560832029656,7,200,COMPLETE
130,0.5202287239272277,2025-05-07 18:36:09.867140,2025-05-07 18:36:14.960247,0 days 00:00:05.093107,0.9851912160569073,8,100,2.4545794145057918,0.019504671961729038,9,8,175,1,0.3203271334171162,1.4418663420400748,1.9058724315096558,0.06386334279584406,7,150,COMPLETE
131,0.5271479524201608,2025-05-07 18:36:14.960378,2025-05-07 18:36:22.717932,0 days 00:00:07.757554,0.8814447423156896,8,200,4.90391705555534,0.023608635795549338,9,5,175,1,0.1698271614868191,0.3463390876398809,2.020317103732752,0.04674521447178352,8,200,COMPLETE
132,0.5224785060510678,2025-05-07 18:36:22.718074,2025-05-07 18:36:30.729151,0 days 00:00:08.011077,0.8623647477508918,8,200,4.912982857979439,0.02345114989761901,9,5,175,1,0.1981838268047701,0.3187395361941408,2.012046370892925,0.045306044621499425,8,200,COMPLETE
133,0.5239877270877565,2025-05-07 18:36:30.729286,2025-05-07 18:36:38.723352,0 days 00:00:07.994066,0.8710463125038234,8,200,4.924044494199163,0.023383389277341574,9,5,175,1,0.20945152813228027,0.3532180441633439,2.207765414193563,0.04571336147786186,8,200,COMPLETE
134,0.5189686177271303,2025-05-07 18:36:38.723477,2025-05-07 18:36:46.960214,0 days 00:00:08.236737,0.8742552446294437,8,200,4.977230137227924,0.023259147495863317,9,5,175,1,0.19742542609974228,0.34624599925237404,2.0067114798138572,0.04712454444812825,8,200,COMPLETE
135,0.5245810570895798,2025-05-07 18:36:46.960338,2025-05-07 18:36:54.978414,0 days 00:00:08.018076,0.6951714364145748,8,200,5.231846753498992,0.0226763850591718,9,5,175,1,0.2339038587984733,0.40112193563154497,2.1793060360915777,0.04491102478004323,8,200,COMPLETE
136,0.5253085486157941,2025-05-07 18:36:54.978576,2025-05-07 18:37:02.948299,0 days 00:00:07.969723,0.6841940116508082,8,200,4.588548687136636,0.020835257840921835,10,5,175,1,0.45001258738711314,0.3727133557054605,2.2458090794222425,0.04472279157780957,8,200,COMPLETE
137,0.5223071608442339,2025-05-07 18:37:02.948429,2025-05-07 18:37:10.927161,0 days 00:00:07.978732,0.6706672599529406,8,200,4.5330933804065365,0.021413214756943622,10,5,175,1,0.48770603851225947,0.3770802818859644,2.256133132050011,0.045156748749720935,8,200,COMPLETE
138,0.5236587415858613,2025-05-07 18:37:10.927291,2025-05-07 18:37:16.068725,0 days 00:00:05.141434,1.0469667916875718,6,200,3.8779094017237745,0.0227383413743651,10,5,175,1,0.3663589819783936,0.47234726298638097,2.195867566020274,0.05121161254475037,8,200,COMPLETE
139,0.5179194345610332,2025-05-07 18:37:16.068872,2025-05-07 18:37:20.955672,0 days 00:00:04.886800,1.0662389723180024,6,200,4.176359485010175,0.020606471463432117,10,6,150,2,0.5378856455505543,0.4781240678335671,2.4686627811944626,0.05021879762771528,8,200,COMPLETE
140,0.520294280117343,2025-05-07 18:37:20.955799,2025-05-07 18:37:25.831898,0 days 00:00:04.876099,1.0150982762006537,6,200,3.916210392493537,0.022458458170604823,10,5,175,1,0.36475382975847803,0.410594140971693,2.184332616425038,0.05145477617195388,8,200,COMPLETE
141,0.5243692469184664,2025-05-07 18:37:25.832040,2025-05-07 18:37:30.602364,0 days 00:00:04.770324,0.8921377220964626,6,200,4.661285763561725,0.024266932504365197,10,5,175,1,0.281905574881574,0.3061165170029716,2.4021535066787476,0.044738279941804446,8,200,COMPLETE
142,0.5164746096401293,2025-05-07 18:37:30.602493,2025-05-07 18:37:35.489766,0 days 00:00:04.887273,0.7387658273186156,6,200,4.6346979168705,0.02457532703956282,10,5,175,1,0.4346795499226175,0.2154807506327068,2.3789293628173236,0.05443162428741555,8,200,COMPLETE
143,0.5230539523406982,2025-05-07 18:37:35.489902,2025-05-07 18:37:40.463242,0 days 00:00:04.973340,0.5843328665521106,6,200,3.3838807269747595,0.02208870205070748,10,5,175,1,0.266980000057968,0.1359850053717408,2.420428279989474,0.04371231752324073,8,200,COMPLETE
144,0.5228152261892106,2025-05-07 18:37:40.463377,2025-05-07 18:37:45.287147,0 days 00:00:04.823770,0.5963495030646793,6,200,3.469147223092821,0.022849559292801913,11,6,175,1,0.3059417631473224,0.10101367386005622,2.31659958747914,0.042851788948553966,8,200,COMPLETE
145,0.522541525155661,2025-05-07 18:37:45.287280,2025-05-07 18:37:50.091646,0 days 00:00:04.804366,0.509870650911409,6,200,3.4661880100081515,0.018886843779526912,11,6,175,1,0.29273500677358016,0.1540182688024164,2.5215274833972248,0.04316107137386827,8,200,COMPLETE
146,0.5224606871611427,2025-05-07 18:37:50.091774,2025-05-07 18:37:55.028334,0 days 00:00:04.936560,0.6029621101424231,6,200,3.7718695460553024,0.019885732284484266,11,6,175,1,0.3712483363367385,0.11197199188003777,2.398516569583883,0.04716670423835833,8,200,COMPLETE
147,0.5243300022571865,2025-05-07 18:37:55.028473,2025-05-07 18:37:59.879170,0 days 00:00:04.850697,0.6600129017303022,6,200,3.1161508088288095,0.02240213797601256,10,5,175,1,0.31082745119616767,0.239734140665407,2.306719149062474,0.04462620402796811,8,200,COMPLETE
148,0.5184613046723724,2025-05-07 18:37:59.879302,2025-05-07 18:38:04.667280,0 days 00:00:04.787978,0.6884981426633993,6,200,4.369687456260298,0.02437461593705093,10,5,175,1,0.44794030134014573,0.26510642678669016,2.4354185805820734,0.0445017351495117,8,200,COMPLETE
149,0.5208256175214467,2025-05-07 18:38:04.667420,2025-05-07 18:38:09.159327,0 days 00:00:04.491907,0.7696477274306561,6,200,3.320492565805122,0.02093758107539309,10,5,100,1,0.3738149847532716,0.20131545308865134,2.625789416262246,0.048365699256731516,8,200,COMPLETE
150,0.5164290309038568,2025-05-07 18:38:09.159460,2025-05-07 18:38:14.318875,0 days 00:00:05.159415,0.957920358412025,6,200,3.614477264725216,0.017674174639710744,10,5,200,1,1.2560848373810178,0.3170257980664188,2.2091660273868094,0.03891241735568945,8,200,COMPLETE
151,0.5261559199166979,2025-05-07 18:38:14.319007,2025-05-07 18:38:20.371961,0 days 00:00:06.052954,0.6139157395184534,6,200,2.926054859626405,0.022830355800178306,11,6,175,1,0.2904554948197419,0.42686140830701236,2.317823321129963,0.042245077250268596,8,200,COMPLETE
152,0.523164992930821,2025-05-07 18:38:20.372091,2025-05-07 18:38:25.039573,0 days 00:00:04.667482,0.6858161548253978,6,200,2.7821069518733905,0.022701164159786832,12,5,175,1,0.26757689216430974,0.4415054872813984,2.2845535215290456,0.04551656733859598,8,200,COMPLETE
153,0.5228047024513668,2025-05-07 18:38:25.039705,2025-05-07 18:38:29.961987,0 days 00:00:04.922282,0.7111348433434762,6,200,2.934455979610112,0.023020046037008492,12,6,175,1,0.311710891600232,0.4322676290797395,2.3410488074937397,0.04569096980082726,8,200,COMPLETE
154,0.5233394126654707,2025-05-07 18:38:29.962117,2025-05-07 18:38:35.180821,0 days 00:00:05.218704,0.7980380493977266,6,200,2.734093826321083,0.025236553329139724,12,5,175,1,0.26076145500162284,0.5566771266673582,2.2743868330912664,0.041780177207960074,8,200,COMPLETE
155,0.5063880305473861,2025-05-07 18:38:35.180956,2025-05-07 18:38:39.244901,0 days 00:00:04.063945,0.7911384417505509,6,200,2.7325034692583174,0.0248844321358402,12,5,175,6,0.40772202076547837,0.5263017118168245,2.3011416844412476,0.04955423891675918,8,75,COMPLETE
156,0.5235694827987856,2025-05-07 18:38:39.245037,2025-05-07 18:38:47.888875,0 days 00:00:08.643838,0.5093246425635115,6,200,3.1407467889096643,0.020368196522863046,12,5,175,1,0.15947850358974158,0.37739622125325534,2.233143204019159,0.04220834382392986,8,200,COMPLETE
157,0.5238305222642974,2025-05-07 18:38:47.889012,2025-05-07 18:38:52.504367,0 days 00:00:04.615355,0.643156307659302,6,200,3.1771485917768456,0.020161469805848528,12,5,175,1,0.14964412637435992,0.3811358625430207,2.235053493476235,0.04099736132727411,8,200,COMPLETE
158,0.5175765351775357,2025-05-07 18:38:52.504499,2025-05-07 18:38:57.891246,0 days 00:00:05.386747,0.507677473341422,6,200,5.125831567052648,0.020107363329009843,12,5,175,2,0.15322636011350438,0.36038407975331305,2.202645179043741,0.04179024088420551,8,200,COMPLETE
159,0.5223915695105835,2025-05-07 18:38:57.891382,2025-05-07 18:39:05.926239,0 days 00:00:08.034857,0.6835664351786691,6,200,4.7774505118371025,0.018609748990335163,11,6,150,1,0.16662519926778305,0.39114465290820893,2.512889150798607,0.047010117649965044,8,200,COMPLETE
160,0.519436385310971,2025-05-07 18:39:05.926370,2025-05-07 18:39:10.633721,0 days 00:00:04.707351,0.6307829099569688,6,200,5.2093079281810715,0.020672898617069203,12,5,175,1,1.1143372245596632,0.27795599900631174,2.14434558099071,0.03897661515502744,8,200,COMPLETE
161,0.5106841886210204,2025-05-07 18:39:10.633858,2025-05-07 18:39:19.749693,0 days 00:00:09.115835,0.8259897069356856,6,200,3.1647558224440115,0.021947559784509386,12,5,175,3,0.16452902489260862,0.5689631083013068,2.237353544174653,0.041226430706345456,8,200,COMPLETE
162,0.5221797890019083,2025-05-07 18:39:19.749825,2025-05-07 18:39:24.734505,0 days 00:00:04.984680,0.5131092721004926,6,200,3.1494982813837544,0.024046019564345638,12,5,175,1,0.2236500399665141,0.47848959300563954,2.3568628936961757,0.042791662975180424,8,200,COMPLETE
163,0.5219567301994553,2025-05-07 18:39:24.734650,2025-05-07 18:39:34.607012,0 days 00:00:09.872362,0.7720712892609213,6,200,2.89121432677703,0.01923909062326486,12,5,175,1,0.2948659016438408,0.33843659972525386,2.2631937077737723,0.051630846512822626,8,200,COMPLETE
164,0.5202685912394786,2025-05-07 18:39:34.607146,2025-05-07 18:39:39.183912,0 days 00:00:04.576766,0.9218994758563355,5,200,2.5259493037848304,0.025329542336183286,11,5,175,1,0.3459256601201279,0.5022614438923767,2.169483864765904,0.04820303173271078,8,200,COMPLETE
165,0.5202260989016064,2025-05-07 18:39:39.184041,2025-05-07 18:39:47.588263,0 days 00:00:08.404222,0.6283029814821166,6,125,3.0017533037504593,0.020910867438746813,12,6,175,1,0.1621794688424286,0.6107168459181667,2.115895590446775,0.0404022669428032,8,200,COMPLETE
166,0.5202707239018313,2025-05-07 18:39:47.588398,2025-05-07 18:39:52.490306,0 days 00:00:04.901908,0.8229048234774801,6,200,5.482353659897139,0.023807937951354302,12,5,175,1,0.24977067083950066,0.41207703517825767,2.2293957836455705,0.04448209570601999,8,200,COMPLETE
167,0.5230659791449402,2025-05-07 18:39:52.490442,2025-05-07 18:39:58.058495,0 days 00:00:05.568053,1.1288981051480445,6,200,2.616775371762142,0.021353495045303317,11,6,175,1,0.3359200088972072,0.23514618330565396,2.330407698405802,0.04212244714312613,8,200,COMPLETE
168,0.5236380269324737,2025-05-07 18:39:58.058633,2025-05-07 18:40:06.111148,0 days 00:00:08.052515,0.7393583746392931,6,200,3.252796586799624,0.011056456907281286,12,5,175,1,0.15062134048499892,0.35274763274219084,2.183174747934746,0.037819580286910015,8,200,COMPLETE
169,0.5168685991989096,2025-05-07 18:40:06.111288,2025-05-07 18:40:10.085990,0 days 00:00:03.974702,0.5947534713322384,6,200,3.986930382886299,0.019590174103579737,11,5,175,1,0.1378386230730732,0.3080290106950375,2.173738724833579,0.03743742413545476,5,200,COMPLETE
170,0.5201345568074537,2025-05-07 18:40:10.086136,2025-05-07 18:40:19.013670,0 days 00:00:08.927534,0.701283148670045,6,125,3.294137280484534,0.01199918516641609,10,6,175,1,0.19672181136862468,0.3708897625339863,2.0780519005460296,0.04649442109553469,8,200,COMPLETE
171,0.5201900008573604,2025-05-07 18:40:19.013805,2025-05-07 18:40:23.824276,0 days 00:00:04.810471,0.9181257885524642,6,200,2.3215541812636786,0.022953813296256727,12,5,175,1,0.263645034691178,0.4575971532628067,2.252473401094015,0.039663859832979265,8,200,COMPLETE
172,0.5242067832388709,2025-05-07 18:40:23.824410,2025-05-07 18:40:33.014542,0 days 00:00:09.190132,0.764225070736359,6,200,3.2040451611133096,0.021460196295984453,12,5,175,1,0.10031504527032854,0.5539658644615327,2.2847232947059593,0.04323177484412926,8,200,COMPLETE
173,0.5234344925283052,2025-05-07 18:40:33.014669,2025-05-07 18:40:38.089942,0 days 00:00:05.075273,1.0435720074740773,6,200,3.1580945934203304,0.012107198669422174,12,5,175,1,0.14446160770957459,0.2675154251938625,2.397859448427368,0.04407175123430921,8,200,COMPLETE
174,0.5181702808394363,2025-05-07 18:40:38.090073,2025-05-07 18:40:46.896190,0 days 00:00:08.806117,0.6365518693057596,6,200,5.662479222253437,0.021945934782978262,12,5,175,1,0.10627951496665253,0.3900456669596922,2.1290190948075507,0.048597080319277536,8,200,COMPLETE
175,0.5202411134981336,2025-05-07 18:40:46.896323,2025-05-07 18:40:51.747341,0 days 00:00:04.851018,0.5093161347896905,6,200,4.944432547021793,0.01100558234490098,12,5,175,1,0.19215831613835033,0.3261377735066488,2.1938242361634672,0.03926178672442999,8,200,COMPLETE
176,0.519624845391608,2025-05-07 18:40:51.747478,2025-05-07 18:40:56.598564,0 days 00:00:04.851086,0.7471889175801498,6,200,3.621144630639646,0.013990289132685777,11,5,175,1,2.277887903134132,0.487088894926752,1.9648377063358193,0.043622143855767535,8,200,COMPLETE
177,0.5264500397927542,2025-05-07 18:40:56.598705,2025-05-07 18:41:06.012985,0 days 00:00:09.414280,0.8779721519818924,6,200,4.677715345838306,0.010069205138270046,12,10,175,1,0.21265778455682738,0.21676045066189112,2.296750521648279,0.04167231182026489,8,200,COMPLETE
178,0.5235122727318166,2025-05-07 18:41:06.013120,2025-05-07 18:41:11.147300,0 days 00:00:05.134180,0.8721346017771039,6,200,3.0499189411959278,0.01094227604024973,12,5,175,1,0.15536910633557754,0.21820494505743865,2.3111925590576856,0.04105711866776649,8,200,COMPLETE
179,0.5125551221442914,2025-05-07 18:41:11.147436,2025-05-07 18:41:20.650134,0 days 00:00:09.502698,0.9619274977289021,6,200,4.72301597768968,0.01803893160565442,12,10,175,1,0.10105502047263942,0.1978277659778377,0.39080363558968134,0.04604669606655024,8,200,COMPLETE
180,0.5190215124130803,2025-05-07 18:41:20.650263,2025-05-07 18:41:25.765729,0 days 00:00:05.115466,1.056716746412908,6,200,5.3283405037055145,0.010146857504388953,12,4,175,1,0.22155074004023323,0.290755476662001,2.4633173825352395,0.03805009234842794,8,200,COMPLETE
181,0.5218615616318532,2025-05-07 18:41:25.765865,2025-05-07 18:41:34.240933,0 days 00:00:08.475068,0.7178048440644087,4,200,4.276200800183087,0.010182606728584608,12,9,175,1,0.209634808996914,0.42654472101299534,2.3530173921108757,0.04265011231881332,8,200,COMPLETE
182,0.5203646104463804,2025-05-07 18:41:34.241065,2025-05-07 18:41:38.952703,0 days 00:00:04.711638,0.6286680899229775,6,200,5.80323799999396,0.020439783099826362,11,10,175,1,0.3347310738860894,0.36918245244901876,2.1991892864580844,0.04492622967310319,8,200,COMPLETE
183,0.5190415141296737,2025-05-07 18:41:38.952861,2025-05-07 18:41:48.166266,0 days 00:00:09.213405,0.8553179124137207,6,200,5.030335406498958,0.01052402725633115,10,5,175,1,0.16616939706152792,0.5201906188948445,2.2706302616060374,0.04993807251028145,8,200,COMPLETE
184,0.5187936148573487,2025-05-07 18:41:48.166410,2025-05-07 18:41:52.577404,0 days 00:00:04.410994,0.5836973703840589,6,200,3.826100971555065,0.011453834139489761,12,5,125,1,0.2666398649905658,0.3407185739724098,2.084067501224914,0.04041607803074661,8,200,COMPLETE
185,0.5194149211497394,2025-05-07 18:41:52.577535,2025-05-07 18:41:57.555197,0 days 00:00:04.977662,0.7485013343999907,6,200,4.595906870302314,0.02163431818694289,10,5,175,1,0.20925380582272182,0.44663108362104803,2.1395181174608062,0.047065580185515994,8,200,COMPLETE
186,0.5227198026442416,2025-05-07 18:41:57.555337,2025-05-07 18:42:09.263871,0 days 00:00:11.708534,2.1146939893516294,8,200,3.2464017639224734,0.02336088031851347,9,2,175,1,0.10350448982845224,0.25432456291663,2.223979624402033,0.04244666042233934,8,200,COMPLETE
187,0.5214963889202521,2025-05-07 18:42:09.264001,2025-05-07 18:42:22.072460,0 days 00:00:12.808459,0.9133037558931819,8,200,5.2955015056508,0.020017734448495365,12,6,175,1,0.3096426548758753,0.3864439418097596,2.0341152715140445,0.0448381612978158,8,200,COMPLETE
188,0.5208370378600503,2025-05-07 18:42:22.072603,2025-05-07 18:42:26.786037,0 days 00:00:04.713434,0.6673783641099242,6,200,4.188878194123091,0.015462262396932365,10,5,175,1,0.2446854188830861,0.617141193454494,2.408165096727809,0.039200765200861146,8,200,COMPLETE
189,0.5177749349909263,2025-05-07 18:42:26.786181,2025-05-07 18:42:38.980508,0 days 00:00:12.194327,1.0031011014577702,8,200,4.788918094041555,0.022406543017055844,9,4,150,1,0.38819799960791396,0.31347138820053866,2.297419575639683,0.05332293179079793,8,200,COMPLETE
190,0.5190617727811085,2025-05-07 18:42:38.980640,2025-05-07 18:42:51.287333,0 days 00:00:12.306693,0.5019825656882133,8,200,2.8314644382425427,0.09037691308803272,11,6,175,1,0.18518043671159062,0.17262991013541762,2.1505718899529906,0.03719054400024681,8,200,COMPLETE
191,0.522135253638243,2025-05-07 18:42:51.287461,2025-05-07 18:42:56.199115,0 days 00:00:04.911654,0.8566276404154094,6,200,3.003115580320421,0.01051932560885701,12,5,175,1,0.1620937805763337,0.22147076380150416,2.3237351990196915,0.041017310725553154,8,200,COMPLETE
192,0.5240835023190304,2025-05-07 18:42:56.199246,2025-05-07 18:43:05.558733,0 days 00:00:09.359487,0.794037436652436,6,200,3.15570797193689,0.01106164228753414,12,6,175,1,0.10003682014819966,0.23795717728978583,2.2879156506220375,0.041601982856098216,8,200,COMPLETE
193,0.523817138995823,2025-05-07 18:43:05.558866,2025-05-07 18:43:10.477072,0 days 00:00:04.918206,0.7934821581302234,6,200,3.3147664882564483,0.0119517084694209,12,6,175,1,0.14273246444900037,0.41509836272855,2.22944646576232,0.04361071147889877,8,200,COMPLETE
194,0.5229762853655265,2025-05-07 18:43:10.477201,2025-05-07 18:43:20.057015,0 days 00:00:09.579814,1.1638582934446913,6,200,3.367271689492067,0.011883779813321454,12,6,175,1,0.1418150531100082,0.4743141696585749,2.238224670600618,0.043752332604394956,8,200,COMPLETE
